-5.796943058031548190e+00,7.784260466937059642e-01,-5.264643306764163810e+00,7.691223339867789832e-01,-5.264643306764163810e+00,7.691223339867789832e-01,-5.264643306764161146e+00,7.691223339867789832e-01,-5.264643306764161146e+00,7.691223339867790942e-01
-5.857462740110131350e+00,7.825977044585442632e-01,-5.304386685757017439e+00,7.726310987184147328e-01,-5.304386685757017439e+00,7.726310987184147328e-01,-5.304386685757014774e+00,7.726310987184147328e-01,-5.304386685757014774e+00,7.726310987184148438e-01
-5.897831427595604303e+00,7.867571658807772650e-01,-5.344143894989082710e+00,7.761400471354701347e-01,-5.344143894989082710e+00,7.761400471354701347e-01,-5.344143894989080046e+00,7.761400471354701347e-01,-5.344143894989080046e+00,7.761400471354702457e-01
-5.917784994668578769e+00,7.908756483817471761e-01,-5.383789563345394491e+00,7.796477020344143583e-01,-5.383789563345394491e+00,7.796477020344143583e-01,-5.383789563345391826e+00,7.796477020344143583e-01,-5.383789563345391826e+00,7.796477020344144693e-01
-5.917890282313203798e+00,7.949270251733943082e-01,-5.423196862577156274e+00,7.831524042150691534e-01,-5.423196862577156274e+00,7.831524042150691534e-01,-5.423196862577153610e+00,7.831524042150691534e-01,-5.423196862577153610e+00,7.831524042150692644e-01
-5.899516356785848181e+00,7.988885055080208186e-01,-5.462241834485575431e+00,7.866523268652418910e-01,-5.462241834485575431e+00,7.866523268652418910e-01,-5.462241834485572767e+00,7.866523268652418910e-01,-5.462241834485572767e+00,7.866523268652420020e-01
-5.864772934150431993e+00,8.027411219553357569e-01,-5.500807574090025298e+00,7.901454966287615456e-01,-5.500807574090025298e+00,7.901454966287615456e-01,-5.500807574090022634e+00,7.901454966287615456e-01,-5.500807574090022634e+00,7.901454966287616566e-01
-5.816420412548690244e+00,8.064701296559687593e-01,-5.538788101094216820e+00,7.936298203798211048e-01,-5.538788101094216820e+00,7.936298203798211048e-01,-5.538788101094214156e+00,7.936298203798211048e-01,-5.538788101094214156e+00,7.936298203798212159e-01
-5.757755890047607572e+00,8.100653532706972859e-01,-5.576091770639767908e+00,7.971031164504509547e-01,-5.576091770639767908e+00,7.971031164504509547e-01,-5.576091770639765244e+00,7.971031164504509547e-01,-5.576091770639765244e+00,7.971031164504510658e-01
-5.692479325729505213e+00,8.135214462105792022e-01,-5.612644093191557992e+00,8.005631488597049206e-01,-5.612644093191557992e+00,8.005631488597049206e-01,-5.612644093191556216e+00,8.005631488597049206e-01,-5.612644093191555328e+00,8.005631488597050316e-01
-5.624544140538022319e+00,8.168379885158553178e-01,-5.648389853197869570e+00,8.040076629796149010e-01,-5.648389853197869570e+00,8.040076629796149010e-01,-5.648389853197867794e+00,8.040076629796149010e-01,-5.648389853197866906e+00,8.040076629796150121e-01
-5.557997217133586965e+00,8.200193574502288030e-01,-5.683294439202332349e+00,8.074344210465203009e-01,-5.683294439202332349e+00,8.074344210465203009e-01,-5.683294439202330572e+00,8.074344210465203009e-01,-5.683294439202329684e+00,8.074344210465204119e-01
-5.496814244701741181e+00,8.230743479124595918e-01,-5.717344326798567522e+00,8.108412359873929942e-01,-5.717344326798567522e+00,8.108412359873929942e-01,-5.717344326798565746e+00,8.108412359873929942e-01,-5.717344326798564857e+00,8.108412359873931052e-01
-5.444737241186788701e+00,8.260155729951441650e-01,-5.750546690452061682e+00,8.142260021746425824e-01,-5.750546690452061682e+00,8.142260021746425824e-01,-5.750546690452059906e+00,8.142260021746425824e-01,-5.750546690452059018e+00,8.142260021746428045e-01
-5.405121478967497950e+00,8.288587137621095113e-01,-5.782928159182620043e+00,8.175867219386298013e-01,-5.782928159182620043e+00,8.175867219386298013e-01,-5.782928159182618266e+00,8.175867219386298013e-01,-5.782928159182617378e+00,8.175867219386299123e-01
-5.380798741616160008e+00,8.316216985694032671e-01,-5.814532771022928870e+00,8.209215269392846626e-01,-5.814532771022928870e+00,8.209215269392846626e-01,-5.814532771022927093e+00,8.209215269392846626e-01,-5.814532771022926205e+00,8.209215269392847736e-01
-5.373962893741972557e+00,8.343238775155551457e-01,-5.845419218226887814e+00,8.242286938040841449e-01,-5.845419218226887814e+00,8.242286938040841449e-01,-5.845419218226886038e+00,8.242286938040840338e-01,-5.845419218226885150e+00,8.242286938040841449e-01
-5.386082356258606652e+00,8.369852278225777820e-01,-5.875657506338062497e+00,8.275066537585005211e-01,-5.875657506338062497e+00,8.275066537585005211e-01,-5.875657506338060720e+00,8.275066537585004101e-01,-5.875657506338059832e+00,8.275066537585005211e-01
-5.417842499669762724e+00,8.396255942452883758e-01,-5.905325173465443278e+00,8.307539962830394753e-01,-5.905325173465443278e+00,8.307539962830394753e-01,-5.905325173465441502e+00,8.307539962830393643e-01,-5.905325173465440614e+00,8.307539962830394753e-01
-5.469119407757955464e+00,8.422639451378339803e-01,-5.934503230936683416e+00,8.339694671127381165e-01,-5.934503230936683416e+00,8.339694671127381165e-01,-5.934503230936681639e+00,8.339694671127380055e-01,-5.934503230936680751e+00,8.339694671127381165e-01
-5.538985086975512395e+00,8.449176158076953103e-01,-5.963271993148255845e+00,8.371519611365361158e-01,-5.963271993148255845e+00,8.371519611365361158e-01,-5.963271993148254957e+00,8.371519611365360047e-01,-5.963271993148254957e+00,8.371519611365361158e-01
-5.625743108083662847e+00,8.476015197292902092e-01,-5.991706964120399270e+00,8.403005109485726098e-01,-5.991706964120399270e+00,8.403005109485726098e-01,-5.991706964120398382e+00,8.403005109485724988e-01,-5.991706964120398382e+00,8.403005109485726098e-01
-5.726992929899256346e+00,8.503273368036192714e-01,-6.019874942579694022e+00,8.434142719481714234e-01,-6.019874942579694022e+00,8.434142719481714234e-01,-6.019874942579694022e+00,8.434142719481713124e-01,-6.019874942579694022e+00,8.434142719481714234e-01
-5.839720765357478527e+00,8.531027340894473676e-01,-6.047830498156535839e+00,8.464925049811442559e-01,-6.047830498156535839e+00,8.464925049811442559e-01,-6.047830498156535839e+00,8.464925049811441449e-01,-6.047830498156535839e+00,8.464925049811442559e-01
-5.960414682407834341e+00,8.559307289191210311e-01,-6.075612960029765475e+00,8.495345575641460867e-01,-6.075612960029765475e+00,8.495345575641460867e-01,-6.075612960029766363e+00,8.495345575641459757e-01,-6.075612960029765475e+00,8.495345575641460867e-01
-6.085201399760005181e+00,8.588093467280180082e-01,-6.103244046652481103e+00,8.525398447400849289e-01,-6.103244046652481103e+00,8.525398447400849289e-01,-6.103244046652481991e+00,8.525398447400848179e-01,-6.103244046652481103e+00,8.525398447400849289e-01
-6.210001532700860416e+00,8.617317278988153584e-01,-6.130726249717412202e+00,8.555078305784118431e-01,-6.130726249717412202e+00,8.555078305784118431e-01,-6.130726249717413090e+00,8.555078305784117321e-01,-6.130726249717412202e+00,8.555078305784118431e-01
-6.330698545773160824e+00,8.646867757560889878e-01,-6.158042064056055587e+00,8.584380112595698664e-01,-6.158042064056055587e+00,8.584380112595698664e-01,-6.158042064056056475e+00,8.584380112595697554e-01,-6.158042064056055587e+00,8.584380112595698664e-01
-6.443314441235822088e+00,8.676603126934417931e-01,-6.185154123763879852e+00,8.613299005664640795e-01,-6.185154123763879852e+00,8.613299005664640795e-01,-6.185154123763880740e+00,8.613299005664639685e-01,-6.185154123763879852e+00,8.613299005664640795e-01
-6.544182900018589599e+00,8.706365620563870644e-01,-6.212006261164703780e+00,8.641830184453827002e-01,-6.212006261164703780e+00,8.641830184453827002e-01,-6.212006261164704668e+00,8.641830184453825892e-01,-6.212006261164703780e+00,8.641830184453827002e-01
-6.630109236098615355e+00,8.735996652324583556e-01,-6.238525451563316615e+00,8.669968830964371875e-01,-6.238525451563316615e+00,8.669968830964371875e-01,-6.238525451563317503e+00,8.669968830964371875e-01,-6.238525451563316615e+00,8.669968830964371875e-01
-6.698506969877338513e+00,8.765349316228010501e-01,-6.264624550349976673e+00,8.697710068178040599e-01,-6.264624550349976673e+00,8.697710068178040599e-01,-6.264624550349977561e+00,8.697710068178040599e-01,-6.264624550349976673e+00,8.697710068178040599e-01
-6.747503143138016135e+00,8.794296119895820274e-01,-6.290205679829614205e+00,8.725048955789445060e-01,-6.290205679829614205e+00,8.725048955789445060e-01,-6.290205679829615093e+00,8.725048955789445060e-01,-6.290205679829614205e+00,8.725048955789445060e-01
-6.776007928946924608e+00,8.822731393489625651e-01,-6.315164089122764501e+00,8.751980520565675326e-01,-6.315164089122764501e+00,8.751980520565675326e-01,-6.315164089122765390e+00,8.751980520565675326e-01,-6.315164089122764501e+00,8.751980520565675326e-01
-6.783747538079936135e+00,8.850569302599352595e-01,-6.339392294815293205e+00,8.778499816610753070e-01,-6.339392294815293205e+00,8.778499816610753070e-01,-6.339392294815294093e+00,8.778499816610753070e-01,-6.339392294815293205e+00,8.778499816610753070e-01
-6.771262065892303283e+00,8.877739338900435540e-01,-6.362784310748082817e+00,8.804602009268835960e-01,-6.362784310748082817e+00,8.804602009268835960e-01,-6.362784310748083705e+00,8.804602009268835960e-01,-6.362784310748082817e+00,8.804602009268835960e-01
-6.739871497027404068e+00,8.904181413195390027e-01,-6.385239787536745482e+00,8.830282475486583849e-01,-6.385239787536745482e+00,8.830282475486583849e-01,-6.385239787536746370e+00,8.830282475486583849e-01,-6.385239787536745482e+00,8.830282475486583849e-01
-6.691613732575368623e+00,8.929842340188123284e-01,-6.406667901012460753e+00,8.855536913175978686e-01,-6.406667901012460753e+00,8.855536913175978686e-01,-6.406667901012461641e+00,8.855536913175978686e-01,-6.406667901012460753e+00,8.855536913175978686e-01
-6.629158536151784631e+00,8.954674797654745833e-01,-6.426990849738677625e+00,8.880361452404628153e-01,-6.426990849738677625e+00,8.880361452404628153e-01,-6.426990849738678513e+00,8.880361452404628153e-01,-6.426990849738677625e+00,8.880361452404628153e-01
-6.555701010141650187e+00,8.978638976281975159e-01,-6.446146842589871362e+00,8.904752761979757292e-01,-6.446146842589871362e+00,8.904752761979757292e-01,-6.446146842589872250e+00,8.904752761979757292e-01,-6.446146842589871362e+00,8.904752761979757292e-01
-6.474837890186582179e+00,9.001706312349557759e-01,-6.464092476906830420e+00,8.928708146034308735e-01,-6.464092476906830420e+00,8.928708146034308735e-01,-6.464092476906831308e+00,8.928708146034308735e-01,-6.464092476906830420e+00,8.928708146034308735e-01
-6.390429854575018886e+00,9.023864107815250390e-01,-6.480804426377960503e+00,8.952225626429675120e-01,-6.480804426377960503e+00,8.952225626429675120e-01,-6.480804426377961391e+00,8.952225626429675120e-01,-6.480804426377960503e+00,8.952225626429675120e-01
-6.306453380186079372e+00,9.045119644414473248e-01,-6.496280376795652955e+00,8.975304008018584190e-01,-6.496280376795652955e+00,8.975304008018583080e-01,-6.496280376795653844e+00,8.975304008018584190e-01,-6.496280376795652955e+00,8.975304008018583080e-01
-6.226846466779474731e+00,9.065502627131625246e-01,-6.510539169539389270e+00,8.997942924973673096e-01,-6.510539169539390159e+00,8.997942924973671985e-01,-6.510539169539390159e+00,8.997942924973673096e-01,-6.510539169539390159e+00,8.997942924973671985e-01
-6.155353578224239008e+00,9.085065331215578244e-01,-6.523620138616777808e+00,9.020142867409350895e-01,-6.523620138616778696e+00,9.020142867409349785e-01,-6.523620138616778696e+00,9.020142867409350895e-01,-6.523620138616778696e+00,9.020142867409349785e-01
-6.095376037581298867e+00,9.103880447482939342e-01,-6.535581657591858828e+00,9.041905188380102709e-01,-6.535581657591859717e+00,9.041905188380101599e-01,-6.535581657591859717e+00,9.041905188380102709e-01,-6.535581657591859717e+00,9.041905188380101599e-01
-6.049834505807506702e+00,9.122037097122525084e-01,-6.546498946102988548e+00,9.063232092025242936e-01,-6.546498946102989436e+00,9.063232092025241826e-01,-6.546498946102989436e+00,9.063232092025242936e-01,-6.546498946102989436e+00,9.063232092025241826e-01
-6.021049901744354393e+00,9.139635698890947735e-01,-6.556461218816409975e+00,9.084126604150187800e-01,-6.556461218816410863e+00,9.084126604150186690e-01,-6.556461218816410863e+00,9.084126604150187800e-01,-6.556461218816410863e+00,9.084126604150186690e-01
-6.010648230209145737e+00,9.156782333208327573e-01,-6.565568289601488416e+00,9.104592526930758156e-01,-6.565568289601489305e+00,9.104592526930757046e-01,-6.565568289601489305e+00,9.104592526930758156e-01,-6.565568289601489305e+00,9.104592526930755936e-01
-6.019493489335148162e+00,9.173583063104489010e-01,-6.573926767547051853e+00,9.124634379705758302e-01,-6.573926767547052741e+00,9.124634379705757192e-01,-6.573926767547052741e+00,9.124634379705758302e-01,-6.573926767547052741e+00,9.124634379705757192e-01
-6.047651363738193453e+00,9.190138466621831093e-01,-6.581645998162604982e+00,9.144257328031241139e-01,-6.581645998162605871e+00,9.144257328031240029e-01,-6.581645998162605871e+00,9.144257328031241139e-01,-6.581645998162605871e+00,9.144257328031240029e-01
-6.094384978224282712e+00,9.206538502697521054e-01,-6.588833912310450458e+00,9.163467103324204333e-01,-6.588833912310451346e+00,9.163467103324203222e-01,-6.588833912310451346e+00,9.163467103324204333e-01,-6.588833912310451346e+00,9.163467103324203222e-01
-6.158182709036606362e+00,9.222857818411041020e-01,-6.595592947730528621e+00,9.182269915545664407e-01,-6.595592947730529509e+00,9.182269915545663297e-01,-6.595592947730529509e+00,9.182269915545664407e-01,-6.595592947730529509e+00,9.182269915545663297e-01
-6.236816967953158652e+00,9.239151707285810922e-01,-6.602016204377807007e+00,9.200672361468116289e-01,-6.602016204377807895e+00,9.200672361468115179e-01,-6.602016204377807895e+00,9.200672361468116289e-01,-6.602016204377807895e+00,9.200672361468115179e-01
-6.327431964273504406e+00,9.255453100391239918e-01,-6.608183986244823949e+00,9.218681331141589386e-01,-6.608183986244824837e+00,9.218681331141588275e-01,-6.608183986244824837e+00,9.218681331141589386e-01,-6.608183986244824837e+00,9.218681331141588275e-01
-6.426657597277130485e+00,9.271771124536889452e-01,-6.614160869348647331e+00,9.236303915199335357e-01,-6.614160869348648220e+00,9.236303915199334247e-01,-6.614160869348648220e+00,9.236303915199335357e-01,-6.614160869348648220e+00,9.236303915199334247e-01
-6.530745706760733071e+00,9.288091777497610169e-01,-6.619993418270564867e+00,9.253547315612493662e-01,-6.619993418270566643e+00,9.253547315612492552e-01,-6.619993418270565755e+00,9.253547315612493662e-01,-6.619993418270566643e+00,9.253547315612492552e-01
-6.635723776693788878e+00,9.304381045683342011e-01,-6.625708651167915519e+00,9.270418762388659140e-01,-6.625708651167917296e+00,9.270418762388658029e-01,-6.625708651167916408e+00,9.270418762388659140e-01,-6.625708651167917296e+00,9.270418762388658029e-01
-6.737559869360820741e+00,9.320590309108915950e-01,-6.631313324534665377e+00,9.286925438494153529e-01,-6.631313324534667153e+00,9.286925438494152418e-01,-6.631313324534666265e+00,9.286925438494153529e-01,-6.631313324534667153e+00,9.286925438494152418e-01
-6.832331296473503457e+00,9.336663268824226813e-01,-6.636794073731846488e+00,9.303074414946734816e-01,-6.636794073731848265e+00,9.303074414946733706e-01,-6.636794073731847377e+00,9.303074414946734816e-01,-6.636794073731848265e+00,9.303074414946733706e-01
-6.916388719255794904e+00,9.352543139938478411e-01,-6.642118404663667874e+00,9.318872597576520755e-01,-6.642118404663669651e+00,9.318872597576519645e-01,-6.642118404663668763e+00,9.318872597576520755e-01,-6.642118404663669651e+00,9.318872597576519645e-01
-6.986507389263147516e+00,9.368178719990557513e-01,-6.647236489421335826e+00,9.334326686408466189e-01,-6.647236489421337602e+00,9.334326686408465079e-01,-6.647236489421336714e+00,9.334326686408466189e-01,-6.647236489421337602e+00,9.334326686408465079e-01
-7.040018213087276600e+00,9.383528252772788125e-01,-6.652083678639638897e+00,9.349443148010547766e-01,-6.652083678639640674e+00,9.349443148010546656e-01,-6.652083678639639786e+00,9.349443148010547766e-01,-6.652083678639640674e+00,9.349443148010546656e-01
-7.074913004998373722e+00,9.398560632004764326e-01,-6.656583610428353559e+00,9.364228200543568414e-01,-6.656583610428355335e+00,9.364228200543567304e-01,-6.656583610428354447e+00,9.364228200543568414e-01,-6.656583610428355335e+00,9.364228200543567304e-01
-7.089920244221525003e+00,9.413254173081173626e-01,-6.660651772270939297e+00,9.378687810683641324e-01,-6.660651772270941073e+00,9.378687810683640214e-01,-6.660651772270940185e+00,9.378687810683641324e-01,-6.660651772270941073e+00,9.378687810683640214e-01
-7.084549483439474216e+00,9.427593697911660353e-01,-6.664199358702097342e+00,9.392827701125904261e-01,-6.664199358702099119e+00,9.392827701125903150e-01,-6.664199358702098230e+00,9.392827701125904261e-01,-6.664199358702099119e+00,9.392827701125903150e-01
-7.059104070558904098e+00,9.441566928510350953e-01,-6.667137262658832775e+00,9.406653367044858216e-01,-6.667137262658834551e+00,9.406653367044857106e-01,-6.667137262658833663e+00,9.406653367044858216e-01,-6.667137262658834551e+00,9.406653367044857106e-01
-7.014663043060273218e+00,9.455161189215387507e-01,-6.669380040486988293e+00,9.420170099695887034e-01,-6.669380040486990069e+00,9.420170099695885924e-01,-6.669380040486989181e+00,9.420170099695887034e-01,-6.669380040486990069e+00,9.420170099695885924e-01
-6.953033993457940376e+00,9.468361241464184896e-01,-6.670849698170262521e+00,9.433383015290949247e-01,-6.670849698170264297e+00,9.433383015290948137e-01,-6.670849698170263409e+00,9.433383015290949247e-01,-6.670849698170264297e+00,9.433383015290948137e-01
-6.876679439898693680e+00,9.481148775700757314e-01,-6.671479158256207853e+00,9.446297087344345256e-01,-6.671479158256209629e+00,9.446297087344344146e-01,-6.671479158256208741e+00,9.446297087344345256e-01,-6.671479158256209629e+00,9.446297087344344146e-01
-6.788619768704631241e+00,9.493503698068214147e-01,-6.671215282084529186e+00,9.458917180835426652e-01,-6.671215282084530962e+00,9.458917180835425542e-01,-6.671215282084530074e+00,9.458917180835426652e-01,-6.671215282084530962e+00,9.458917180835425542e-01
-6.692316185412112262e+00,9.505406923172932121e-01,-6.670021339258601856e+00,9.471248086735921667e-01,-6.670021339258603632e+00,9.471248086735920557e-01,-6.670021339258602744e+00,9.471248086735921667e-01,-6.670021339258603632e+00,9.471248086735920557e-01
-6.591537415311884196e+00,9.516844007252555082e-01,-6.667878835192374787e+00,9.483294555665187087e-01,-6.667878835192376563e+00,9.483294555665185976e-01,-6.667878835192375675e+00,9.483294555665187087e-01,-6.667878835192376563e+00,9.483294555665185976e-01
-6.490214281276647235e+00,9.527808745526934464e-01,-6.664788627972871637e+00,9.495061329637299874e-01,-6.664788627972873414e+00,9.495061329637298764e-01,-6.664788627972872526e+00,9.495061329637299874e-01,-6.664788627972873414e+00,9.495061329637298764e-01
-6.392286857075035300e+00,9.538305898169211483e-01,-6.660771288402792756e+00,9.506553171031397742e-01,-6.660771288402794532e+00,9.506553171031396632e-01,-6.660771288402793644e+00,9.506553171031397742e-01,-6.660771288402794532e+00,9.506553171031397742e-01
-6.301549603768469510e+00,9.548352490219756961e-01,-6.655866682692772152e+00,9.517774888042608294e-01,-6.655866682692773928e+00,9.517774888042607184e-01,-6.655866682692773040e+00,9.517774888042608294e-01,-6.655866682692773928e+00,9.517774888042608294e-01
-6.221500545170595586e+00,9.557977535846992057e-01,-6.650132786252148875e+00,9.528731355963457883e-01,-6.650132786252150652e+00,9.528731355963456773e-01,-6.650132786252149764e+00,9.528731355963457883e-01,-6.650132786252150652e+00,9.528731355963457883e-01
-6.155200866409202831e+00,9.567220406071116345e-01,-6.643643768270172778e+00,9.539427533719140317e-01,-6.643643768270174554e+00,9.539427533719139207e-01,-6.643643768270173666e+00,9.539427533719140317e-01,-6.643643768270174554e+00,9.539427533719140317e-01
-6.105151153971552169e+00,9.576128273532694690e-01,-6.636487418284394479e+00,9.549868475152600844e-01,-6.636487418284396256e+00,9.549868475152599734e-01,-6.636487418284395368e+00,9.549868475152600844e-01,-6.636487418284396256e+00,9.549868475152600844e-01
-6.073189816170572186e+00,9.584753101726477542e-01,-6.628762015175931666e+00,9.560059334648403073e-01,-6.628762015175933442e+00,9.560059334648401963e-01,-6.628762015175932554e+00,9.560059334648403073e-01,-6.628762015175933442e+00,9.560059334648403073e-01
-6.060418144788744854e+00,9.593148551023539250e-01,-6.620572763685991013e+00,9.570005366809812841e-01,-6.620572763685992790e+00,9.570005366809811731e-01,-6.620572763685991902e+00,9.570005366809812841e-01,-6.620572763685992790e+00,9.570005366809812841e-01
-6.067155171565229210e+00,9.601367032220674558e-01,-6.612027942111859069e+00,9.579711920070078657e-01,-6.612027942111860845e+00,9.579711920070077547e-01,-6.612027942111859957e+00,9.579711920070078657e-01,-6.612027942111860845e+00,9.579711920070078657e-01
-6.092924094991952089e+00,9.609457019113323284e-01,-6.603234916595835280e+00,9.589184424326137046e-01,-6.603234916595837056e+00,9.589184424326135936e-01,-6.603234916595836168e+00,9.589184424326137046e-01,-6.603234916595837056e+00,9.589184424326137046e-01
-6.136470708415407316e+00,9.617460671164417274e-01,-6.594296182363541980e+00,9.598428372922759300e-01,-6.594296182363543757e+00,9.598428372922758189e-01,-6.594296182363542869e+00,9.598428372922759300e-01,-6.594296182363543757e+00,9.598428372922759300e-01
-6.195813010053963232e+00,9.625411820207053770e-01,-6.585305590694588318e+00,9.607449299571808599e-01,-6.585305590694590094e+00,9.607449299571807488e-01,-6.585305590694589206e+00,9.607449299571808599e-01,-6.585305590694590094e+00,9.607449299571808599e-01
-6.268320042459088803e+00,9.633334424620990655e-01,-6.576344912916373353e+00,9.616252751045771818e-01,-6.576344912916375129e+00,9.616252751045770708e-01,-6.576344912916374241e+00,9.616252751045771818e-01,-6.576344912916375129e+00,9.616252751045771818e-01
-6.350816977646348782e+00,9.641241656099169832e-01,-6.567480879834679541e+00,9.624844256714202295e-01,-6.567480879834681318e+00,9.624844256714201185e-01,-6.567480879834680429e+00,9.624844256714202295e-01,-6.567480879834681318e+00,9.624844256714202295e-01
-6.439712507571514699e+00,9.649135813616511737e-01,-6.558762817199704998e+00,9.633229296175629397e-01,-6.558762817199706774e+00,9.633229296175628287e-01,-6.558762817199705886e+00,9.633229296175629397e-01,-6.558762817199706774e+00,9.633229296175629397e-01
-6.531143684729369348e+00,9.657009212208043092e-01,-6.550220975327930795e+00,9.641413266357163891e-01,-6.550220975327930795e+00,9.641413266357162781e-01,-6.550220975327931683e+00,9.641413266357163891e-01,-6.550220975327931683e+00,9.641413266357163891e-01
-6.621132487825194701e+00,9.664846049348688739e-01,-6.541865624088892162e+00,9.649401449497178040e-01,-6.541865624088892162e+00,9.649401449497176930e-01,-6.541865624088893050e+00,9.649401449497178040e-01,-6.541865624088893050e+00,9.649401449497178040e-01
-6.705747631623965255e+00,9.672625033956916418e-01,-6.533686953484526327e+00,9.657198983386301450e-01,-6.533686953484526327e+00,9.657198983386300339e-01,-6.533686953484527216e+00,9.657198983386301450e-01,-6.533686953484527216e+00,9.657198983386301450e-01
-6.781264640820750422e+00,9.680322348249047471e-01,-6.525655785860863034e+00,9.664810835119612697e-01,-6.525655785860863034e+00,9.664810835119611587e-01,-6.525655785860863922e+00,9.664810835119612697e-01,-6.525655785860863034e+00,9.664810835119612697e-01
-6.844317124618148895e+00,9.687914397093840835e-01,-6.517725070284936528e+00,9.672241779417674046e-01,-6.517725070284936528e+00,9.672241779417672936e-01,-6.517725070284937416e+00,9.672241779417674046e-01,-6.517725070284936528e+00,9.672241779417674046e-01
-6.892032612722416296e+00,9.695379845654208406e-01,-6.509832094985013917e+00,9.679496382320804670e-01,-6.509832094985013917e+00,9.679496382320803560e-01,-6.509832094985014805e+00,9.679496382320804670e-01,-6.509832094985013917e+00,9.679496382320804670e-01
-6.922147210634350678e+00,9.702700644009932818e-01,-6.501901322639859870e+00,9.686578990772917175e-01,-6.501901322639859870e+00,9.686578990772916065e-01,-6.501901322639860759e+00,9.686578990772917175e-01,-6.501901322639859870e+00,9.686578990772917175e-01
-6.933094554240878615e+00,9.709862011604567522e-01,-6.493847727706935302e+00,9.693493728310145219e-01,-6.493847727706935302e+00,9.693493728310144109e-01,-6.493847727706936190e+00,9.693493728310145219e-01,-6.493847727706935302e+00,9.693493728310145219e-01
-6.924065906112537583e+00,9.716851609307357585e-01,-6.485580496077846036e+00,9.700244496780515702e-01,-6.485580496077846036e+00,9.700244496780514591e-01,-6.485580496077846924e+00,9.700244496780515702e-01,-6.485580496077846036e+00,9.700244496780515702e-01
-6.895039592066819267e+00,9.723658295121827555e-01,-6.477006935435474233e+00,9.706834983762221425e-01,-6.477006935435474233e+00,9.706834983762220315e-01,-6.477006935435475121e+00,9.706834983762221425e-01,-6.477006935435474233e+00,9.706834983762221425e-01
-6.846779255878164605e+00,9.730270917859928925e-01,-6.468036439478447086e+00,9.713268675132387120e-01,-6.468036439478447086e+00,9.713268675132386010e-01,-6.468036439478447974e+00,9.713268675132387120e-01,-6.468036439478447086e+00,9.713268675132387120e-01
-6.780801568245804489e+00,9.736677558171007441e-01,-6.458584350214538361e+00,9.719548872073786594e-01,-6.458584350214538361e+00,9.719548872073784374e-01,-6.458584350214539249e+00,9.719548872073786594e-01,-6.458584350214538361e+00,9.719548872073786594e-01
-6.699315055670840735e+00,9.742865496183809038e-01,-6.448575569055410739e+00,9.725678711692612444e-01,-6.448575569055410739e+00,9.725678711692611333e-01,-6.448575569055411627e+00,9.725678711692612444e-01,-6.448575569055410739e+00,9.725678711692612444e-01
-6.605132596702478764e+00,9.748821990976067609e-01,-6.437947778797655118e+00,9.731661190352216551e-01,-6.437947778797655118e+00,9.731661190352215440e-01,-6.437947778797656007e+00,9.731661190352216551e-01,-6.437947778797655118e+00,9.731661190352216551e-01
-6.501560878169033941e+00,9.754535733971132494e-01,-6.426654153959280968e+00,9.737499188798111049e-01,-6.426654153959280968e+00,9.737499188798109939e-01,-6.426654153959281857e+00,9.737499188798111049e-01,-6.426654153959280968e+00,9.737499188798111049e-01
-6.392270759114991208e+00,9.759998642735356889e-01,-6.414665455770333757e+00,9.743195498149093137e-01,-6.414665455770333757e+00,9.743195498149092026e-01,-6.414665455770334646e+00,9.743195498149093137e-01,-6.414665455770333757e+00,9.743195498149093137e-01
-6.281153118684986048e+00,9.765207559686913674e-01,-6.401971429949969483e+00,9.748752845849373294e-01,-6.401971429949969483e+00,9.748752845849372184e-01,-6.401971429949970371e+00,9.748752845849373294e-01,-6.401971429949969483e+00,9.748752845849373294e-01
-6.172165404581016368e+00,9.770165454313021192e-01,-6.388581450464820399e+00,9.754173920712067014e-01,-6.388581450464820399e+00,9.754173920712065904e-01,-6.388581450464821287e+00,9.754173920712067014e-01,-6.388581450464820399e+00,9.754173920712067014e-01
-6.069174695513828155e+00,9.774881884564181611e-01,-6.374524380331655138e+00,9.759461396232476105e-01,-6.374524380331655138e+00,9.759461396232476105e-01,-6.374524380331656026e+00,9.759461396232476105e-01,-6.374524380331655138e+00,9.759461396232476105e-01
-5.975803527720553454e+00,9.779372684748434130e-01,-6.359847651010735348e+00,9.764617951411854735e-01,-6.359847651010735348e+00,9.764617951411854735e-01,-6.359847651010736236e+00,9.764617951411854735e-01,-6.359847651010735348e+00,9.764617951411854735e-01
-5.895284866623563325e+00,9.783659027446702794e-01,-6.344615593689097999e+00,9.769646288412229262e-01,-6.344615593689097999e+00,9.769646288412229262e-01,-6.344615593689098887e+00,9.769646288412229262e-01,-6.344615593689097999e+00,9.769646288412229262e-01
-5.830332347761325806e+00,9.787766098303094520e-01,-6.328907087055190672e+00,9.774549146464150962e-01,-6.328907087055190672e+00,9.774549146464150962e-01,-6.328907087055191560e+00,9.774549146464150962e-01,-6.328907087055190672e+00,9.774549146464150962e-01
-5.783031270918592703e+00,9.791721618928516113e-01,-6.312812615085868551e+00,9.779329311574995742e-01,-6.312812615085868551e+00,9.779329311574995742e-01,-6.312812615085869439e+00,9.779329311574995742e-01,-6.312812615085868551e+00,9.779329311574995742e-01
-5.754754889995239431e+00,9.795554388559697401e-01,-6.296430853096391722e+00,9.783989621734868747e-01,-6.296430853096391722e+00,9.783989621734868747e-01,-6.296430853096392610e+00,9.783989621734868747e-01,-6.296430853096391722e+00,9.783989621734868747e-01
